CIS20CD,date,sars_cov2_gc_l_mean,suspended_solids_mg_l,ammonia_mg_l,ophosph_mg_l,sample_ph_pre_ansis,control_gc_l_mean,raw_ansis_sars_repc_std,grab_compo_boo,sars_below_lod,sars_below_loq,reception_delay,catchment_population_ons_mid_2019,catchment_area,catch_in_cis_prop,catch_cis_population,median_prob,ll,ul
J06000182,2021-01-10,3.8554173506066327,2.9036325160842376,29.000000000000004,0.6901960884810746,7.599999904632568,6689500.0,0.6711728480137036,1.0,0.0,0.0,1.4194049627698928,1826532.0,443.91078958730907,2.0277374351996955,322825.9383709675,0.5505838226812686,0.45440826863428035,0.6539478574970878
J06000182,2021-01-11,5.135426519006021,2.3820170425748683,29.000000000000004,0.6720978623418397,7.599999904632568,6689500.0,2.448118376586508,1.0,1.0,0.0,1.4096513883347757,1826532.0,443.91078958730907,2.0277374351996955,322825.9383709675,0.5525847966832884,0.45583307274900436,0.6566352920821783
J06000182,2021-01-13,4.407174808307247,2.1789769472931693,20.0,0.5563024892624123,7.599999904632568,6689500.0,1.5519171413615087,0.0,1.0,0.0,1.4185774722396431,1826532.0,443.91078958730907,2.0277374351996955,322825.9383709675,0.5565592973388924,0.45866873398895697,0.6619607800551595
J06000182,2021-01-15,4.011101287592328,2.2810333672477277,9.0,0.38021123739727797,7.599999904632568,6689500.0,1.1342466445683843,1.0,0.0,0.0,1.417471693203293,1826532.0,443.91078958730907,2.0277374351996955,322825.9383709675,0.5452695382181924,0.4472916748798224,0.6514307740697891
J06000182,2021-01-17,4.862461504786552,1.7558748556724915,16.0,0.4471580239462282,7.599999904632568,6689500.0,1.9310496413366833,1.0,1.0,0.0,1.4226992477074338,1826532.0,443.91078958730907,2.0277374351996955,322825.9383709675,0.5174618533213493,0.4205274354743603,0.6238318448252882
J06000182,2021-01-18,4.888559671377816,2.0453229787866576,22.0,0.5314789292238872,7.599999904632568,6689500.0,2.4142004591124455,0.0,1.0,0.0,1.4235189292629378,1826532.0,443.91078958730907,2.0277374351996955,322825.9383709675,0.5028605007489695,0.4065002523425687,0.6093455339790503
J06000182,2021-01-20,4.221063799846676,2.3820170425748683,22.0,0.5910646176463835,7.599999904632568,6689500.0,1.1271844611141368,1.0,0.0,0.0,1.4014005407815442,1826532.0,443.91078958730907,2.0277374351996955,322825.9383709675,0.4720970428924506,0.377008866317741,0.5788373844705614
J06000182,2021-01-22,4.199387133103368,1.968482948553935,21.0,0.5563024892624123,7.599999904632568,6689500.0,0.8664355379067867,1.0,0.0,0.0,1.4110582391986624,1826532.0,443.91078958730907,2.0277374351996955,322825.9383709675,0.4514600633897758,0.3571587072408756,0.5585461336397827
J06000182,2021-01-24,4.563603088752049,2.2576785748691846,30.0,0.6532125137753437,7.599999904632568,6689500.0,1.9704904877161844,1.0,0.0,0.0,1.417194807964776,1826532.0,443.91078958730907,2.0277374351996955,322825.9383709675,0.44252918448107015,0.3483921442198162,0.5500347379811634
J06000182,2021-01-25,4.551397337718104,2.3820170425748683,24.0,0.6020599913279624,7.599999904632568,6689500.0,1.2476672021887525,1.0,0.0,0.0,1.4158077276355432,1826532.0,443.91078958730907,2.0277374351996955,322825.9383709675,0.4379939164604881,0.3439415972223815,0.5457156586416048
J06000182,2021-01-27,4.551397337718104,2.4927603890268375,24.0,0.5910646176463835,7.599999904632568,6689500.0,1.2476672021887525,1.0,1.0,0.0,1.4099331233312946,1826532.0,443.91078958730907,2.0277374351996955,322825.9383709675,0.42877877547513643,0.33490129664599605,0.5369464636581311
J06000182,2021-01-31,4.551397337718104,1.8325089127062364,9.0,0.32221929966457985,7.599999904632568,6689500.0,1.2476672021887525,1.0,0.0,0.0,1.4191293077419758,1826532.0,443.91078958730907,2.0277374351996955,322825.9383709675,0.3962485661688201,0.3057956437140874,0.5028360663725636
J06000182,2021-02-01,2.6067173651682594,2.432969290874406,15.0,0.4313637718289038,7.599999904632568,6689500.0,0.6544097619854893,1.0,0.0,0.0,1.4073909044707316,1826532.0,443.91078958730907,2.0277374351996955,322825.9383709675,0.38655433290916386,0.29730688955947765,0.4924820657842927
J06000182,2021-02-03,4.330083302719217,2.2810333672477277,16.0,0.4313637718289038,7.599999904632568,6689500.0,1.748482612936812,1.0,1.0,0.0,1.4068239403146174,1826532.0,443.91078958730907,2.0277374351996955,322825.9383709675,0.3664914935223263,0.279814790149277,0.4710027287560199
J06000182,2021-02-05,4.211680960884333,1.9344984512435677,15.0,0.4149733519532746,7.599999904632568,6689500.0,1.3435440615928365,1.0,0.0,0.0,1.4259687322722812,1826532.0,443.91078958730907,2.0277374351996955,322825.9383709675,0.3388248939247818,0.2548537776762856,0.44150558493959113
J06000182,2021-02-07,4.43224677079433,2.725094521081469,16.0,0.4471580239462282,7.599999904632568,6689500.0,0.7497530355560804,1.0,1.0,0.0,1.4163630914988237,1826532.0,443.91078958730907,2.0277374351996955,322825.9383709675,0.30206232275696265,0.22109562735715563,0.4023120809985574
J06000182,2021-02-08,3.945113122083088,1.9637878273455553,23.666666666666668,0.4471580239462282,7.599999904632568,6689500.0,1.0918871827462693,1.0,0.0,0.0,1.7002709373564369,1826532.0,443.91078958730907,2.0277374351996955,322825.9383709675,0.28244413009363456,0.2031786500937523,0.3813038249739883
J06000182,2021-02-10,3.945113122083088,2.3443922736851106,22.0,0.5314789292238872,7.599999904632568,6689500.0,1.0918871827462693,1.0,0.0,0.0,1.417194807964776,1826532.0,443.91078958730907,2.0277374351996955,322825.9383709675,0.24033060131678988,0.1649620349326081,0.3359684749188983
J06000183,2020-09-04,2.8964982965385024,2.4638929889859074,30.999999999999996,0.7993405626020098,7.599999904632568,6689500.0,0.4491491498204494,1.0,0.0,0.0,1.4124605474299614,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.03932142882207713,0.023782397142015837,0.06333986916570043
J06000183,2020-09-06,3.4976848604532766,2.5921767573958667,30.0,0.7634280078448507,7.599999904632568,6689500.0,1.1968805697250735,1.0,0.0,0.0,1.4218780161701265,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.04480955994136568,0.027747766271095986,0.0706690299235753
J06000183,2020-09-07,3.3696703992558645,2.569373909615046,30.999999999999996,0.7853298282210048,7.599999904632568,6689500.0,0.43316602398875215,1.0,0.0,0.0,1.421603926869831,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.047527835377334335,0.02971695564180937,0.07428774351884551
J06000183,2020-09-09,3.8870467186197257,2.663700925389648,28.999999999999996,0.7403626894942439,7.599999904632568,6689500.0,0.9565329241784862,1.0,0.0,0.0,1.420505836570779,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.05291387106140865,0.03362874887566979,0.0814359502091805
J06000183,2020-09-11,3.7537424559874575,2.545307116465824,32.0,0.7853298282210048,7.599999904632568,6689500.0,1.1941818844836387,1.0,0.0,0.0,1.4226992477074338,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.05817133528853658,0.03758352155523807,0.08814608772665163
J06000183,2020-09-13,4.15866236204874,2.6138418218760693,32.0,0.8920946133103648,7.599999904632568,6689500.0,1.5027347407977725,1.0,0.0,0.0,1.4267822719705012,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.06330405746215481,0.041579792026262885,0.09443644087174159
J06000183,2020-09-14,3.0983115517382434,2.569373909615046,30.999999999999996,0.8260747903373787,7.599999904632568,6689500.0,0.8204648691386363,0.0,0.0,0.0,1.4183012913197455,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.06584784837592035,0.04356422156359034,0.09754777787787673
J06000183,2020-09-16,3.422649551733831,2.44870631990508,30.999999999999996,0.7993405626020098,7.599999904632568,6689500.0,0.8320546678331591,1.0,0.0,0.0,1.730378468587643,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.07089116268804035,0.047506083595863655,0.1037043699374985
J06000183,2020-09-18,3.665735517477281,2.2576785748691846,34.0,0.8195439292664823,7.599999904632568,6689500.0,0.48687679683431734,1.0,0.0,0.0,1.405118593299161,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.07444915853926325,0.05045695936785368,0.10780504891820919
J06000183,2020-09-20,3.3124742599321992,2.603144372620182,32.0,0.8388490967397987,7.599999904632568,6689500.0,1.0292421917471632,1.0,0.0,0.0,1.415529779157638,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.07655772032678461,0.05243673179861667,0.10990700471862389
J06000183,2020-09-21,3.788500525621342,2.1492191126553797,30.999999999999996,0.7853298282210048,7.599999904632568,6689500.0,1.1527160994438568,0.0,0.0,0.0,1.415251652678774,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.07760817459185841,0.05342324389979299,0.11095417989131338
J06000183,2020-09-23,3.3429715992605273,2.5575072019056577,33.0,0.8260747903373787,7.599999904632568,6689500.0,0.9847645131718769,1.0,0.0,0.0,1.4130202053449148,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.07970149132173729,0.05538957077713711,0.11304098566501591
J06000183,2020-09-25,3.8829814586630875,2.1789769472931693,26.999999999999996,0.7160033277049722,7.599999904632568,6689500.0,1.2168886297655792,1.0,0.0,0.0,1.415251652678774,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.08560414597186623,0.060101511952761914,0.12025804031472932
J06000183,2020-09-27,3.7354563406493417,2.399673721481038,34.0,0.7781512503836436,7.599999904632568,6689500.0,0.5236782787482558,1.0,0.0,0.0,1.4199557484897578,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.09516351987158066,0.0674708654666446,0.13235532757983678
J06000183,2020-09-28,3.9089283201702685,2.4785664955938436,34.0,0.7923916761377539,7.599999904632568,6689500.0,0.7849758355290885,1.0,0.0,0.0,1.4185774722396431,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.09986544220381559,0.07110917382527594,0.13827990986869115
J06000183,2020-09-30,3.7893683434920744,2.416640507338281,30.0,0.7558748411400177,7.599999904632568,6689500.0,1.062289459905786,1.0,0.0,0.0,1.427864626379701,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.10911927133886572,0.07829560786511663,0.14989198491414282
J06000183,2020-10-02,3.731980532698256,2.1789769472931693,28.999999999999996,0.7160033277049722,7.599999904632568,6689500.0,0.9176048425493107,1.0,0.0,0.0,1.4286746256482061,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.11890287720686994,0.08607668531526373,0.16216230460062578
J06000183,2020-10-04,3.2831502084452193,2.519827993775719,11.0,0.4913616804737727,7.599999904632568,6689500.0,0.8560290130314763,1.0,0.0,0.0,1.4265112613645752,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.1291768638350794,0.0944188797158041,0.17502803579307175
J06000183,2020-10-05,3.423967033424371,2.0453229787866576,11.0,0.4149733519532746,7.599999904632568,6689500.0,1.1122786531103275,1.0,0.0,0.0,1.4085226171161016,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.13422412825946436,0.09853064565820845,0.18132074034077708
J06000183,2020-10-07,3.7100162434946373,2.432969290874406,23.0,0.5910646176463835,7.599999904632568,6689500.0,1.1977523172344737,1.0,0.0,0.0,1.4163630914988237,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.1441460197897308,0.10663920190433572,0.1936390487066765
J06000183,2020-10-09,3.7100162434946373,2.0,24.0,0.6232492953285611,7.599999904632568,6689500.0,1.1977523172344737,1.0,0.0,0.0,1.4104960456160738,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.15393905292834198,0.11462687926594811,0.20558921258508786
J06000183,2020-10-11,3.8809968296178328,2.2329961103921536,28.999999999999996,0.6989700043360189,7.599999904632568,6689500.0,1.2691385196334406,1.0,0.0,0.0,1.414694864805198,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.16360684200669864,0.12249753832073657,0.2171917228930215
J06000183,2020-10-12,3.780630837810973,2.3820170425748683,30.0,0.7075701679768482,7.599999904632568,6689500.0,0.6267863825007276,1.0,0.0,0.0,1.421055228778014,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.1683612110631632,0.12638001658087067,0.22287877228068534
J06000183,2020-10-14,1.8293037728310249,2.3242824552976926,20.0,0.5910646176463835,7.599999904632568,6689500.0,0.0,1.0,0.0,0.0,1.4099331233312946,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.17771659854174895,0.13404237430556673,0.23403421760207468
J06000183,2020-10-16,3.58168022025921,2.3820170425748683,26.999999999999996,0.662757822677759,7.599999904632568,6689500.0,1.392381768743839,1.0,0.0,0.0,1.4169177460849465,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.18783441439740114,0.1421735298665852,0.24645078682075194
J06000183,2020-10-18,3.1167638516453193,2.2329961103921536,28.999999999999996,0.7075701679768482,7.599999904632568,6689500.0,0.7412828215423387,1.0,0.0,0.0,1.417194807964776,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.198657938439602,0.15074512205866913,0.26001526107661066
J06000183,2020-10-19,4.187036110940973,2.4833495228146365,32.0,0.7242758852300527,7.599999904632568,6689500.0,1.733734949918253,1.0,0.0,0.0,1.416640507338281,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.20397019853216555,0.15496830074622045,0.266641862837401
J06000183,2020-10-21,4.290019375101047,2.708420900134713,28.999999999999996,0.7242758852300527,7.599999904632568,6689500.0,1.4306822024034314,1.0,1.0,0.0,1.414416202952902,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.2144036674143113,0.16329341814701298,0.2795992365479103
J06000183,2020-10-23,4.5719273158194245,2.3443922736851106,25.0,0.662757822677759,7.599999904632568,6689500.0,1.172321521373624,1.0,1.0,0.0,1.421055228778014,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.22172365255315765,0.16897272261007681,0.2882917943711978
J06000183,2020-10-25,4.094438457907441,2.2576785748691846,24.0,0.662757822677759,7.599999904632568,6689500.0,1.0451349695869672,1.0,0.0,0.0,1.432434774521513,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.22608215495243963,0.17210734368756966,0.2929658265065465
J06000183,2020-10-26,4.19879690239555,2.3636119798921444,18.0,0.5440680443502757,7.599999904632568,6689500.0,1.663464128555137,1.0,0.0,0.0,1.4275942905590184,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.2282451122110764,0.17366621052952802,0.29528411307644337
J06000183,2020-10-28,4.78123218456038,2.2068258760318495,26.0,0.6232492953285611,7.599999904632568,6689500.0,1.8212696973886977,1.0,1.0,0.0,1.421055228778014,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.23253897540166935,0.1767672576731171,0.2998838878805218
J06000183,2020-10-30,4.16220316061874,2.2810333672477277,22.0,0.6127838466178941,7.599999904632568,6689500.0,1.444138812516912,1.0,0.0,0.0,1.4107772333772097,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.2357599255857338,0.17939964965354932,0.3035836898078782
J06000183,2020-11-01,3.881412737215166,2.3443922736851106,23.0,0.6334684507635924,7.599999904632568,6689500.0,1.4399156572789336,1.0,0.0,0.0,1.4135791429792126,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.2379314238799608,0.18157173998124318,0.3064059856345393
J06000183,2020-11-02,4.1835354263367215,2.303196057420489,26.999999999999996,0.6532125137753437,7.599999904632568,6689500.0,1.0308988258051053,1.0,0.0,0.0,1.421055228778014,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.23901311494494018,0.18265372485355463,0.30781028537352256
J06000183,2020-11-04,4.30951328122733,2.44870631990508,21.0,0.5910646176463835,7.599999904632568,6689500.0,1.6498370986477287,1.0,1.0,0.0,1.4104960456160738,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.24116844801502157,0.1848096411741936,0.3106053353370542
J06000183,2020-11-06,4.890232761877047,2.44870631990508,28.999999999999996,0.7160033277049722,7.599999904632568,6689500.0,2.1239485409932817,1.0,1.0,0.0,1.4082399653118496,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.25203253875039927,0.19036220590980527,0.329686859879894
J06000183,2020-11-08,3.597232293307361,2.708420900134713,25.66666666666667,0.7403626894942439,7.599999904632568,6689500.0,0.8232360963196392,1.0,0.0,0.0,1.414694864805198,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.2709751424606969,0.19918320102645212,0.3630429617495117
J06000183,2020-11-09,5.119023427137679,2.506505032404872,30.999999999999996,0.7558748411400177,7.599999904632568,6689500.0,2.411750475830557,1.0,1.0,0.0,1.4199557484897578,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.28014535971602755,0.20352740930442378,0.378807023022026
J06000183,2020-11-11,5.250895191042753,2.4785664955938436,26.999999999999996,0.6901960884810746,7.599999904632568,6689500.0,2.0868416906913767,1.0,1.0,0.3010299956639812,1.4221519325979413,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.29792457728013105,0.2120875956241349,0.408715870465416
J06000183,2020-11-13,4.458279910177662,2.4638929889859074,26.0,0.6720978623418397,7.599999904632568,6689500.0,0.8506030139073473,1.0,1.0,0.0,1.4093694704528195,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.3008630440367701,0.21171717590272446,0.415005105883146
J06000183,2020-11-15,4.07008139494037,2.5921767573958667,26.999999999999996,0.7160033277049722,7.599999904632568,6689500.0,1.700354322739872,1.0,0.0,0.0,1.4284047937153859,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.2892638739750605,0.2023930323103223,0.39870412533787103
J06000183,2020-11-16,4.60164756216094,2.2576785748691846,14.0,0.47712125471966244,7.599999904632568,6689500.0,1.498877214299538,1.0,0.0,0.0,1.4104960456160738,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.2833460099076036,0.19765480019138223,0.3903182986272667
J06000183,2020-11-18,4.73922877529471,2.399673721481038,26.999999999999996,0.6334684507635924,7.599999904632568,6689500.0,0.5054331819985047,1.0,1.0,0.0,1.420505836570779,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.27126272805211427,0.18802037283985573,0.37304466394972907
J06000183,2020-11-20,4.498935008271737,2.569373909615046,28.0,0.662757822677759,7.599999904632568,6689500.0,1.427813398587114,1.0,1.0,0.0,1.4034065234791426,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.26232116777657216,0.18128822356843052,0.36150032657961634
J06000183,2020-11-22,4.524839727693469,2.2810333672477277,30.0,0.7075701679768482,7.599999904632568,6689500.0,1.810508878723938,1.0,1.0,0.0,1.424064525417488,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.2567246105606122,0.1775976693282542,0.35616587239757785
J06000183,2020-11-23,4.320547467592667,2.44870631990508,30.0,0.7075701679768482,7.599999904632568,6689500.0,1.4666567100026218,1.0,1.0,0.0,1.4183012913197455,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.2538990524129486,0.17574056457218568,0.35347387115379525
J06000183,2020-11-25,4.840670133381743,2.399673721481038,32.0,0.7242758852300527,7.599999904632568,6689500.0,2.0068084772702917,1.0,1.0,0.0,1.4163630914988237,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.24819218081778066,0.17200236018661091,0.348039285890329
J06000183,2020-11-27,4.495685668382534,2.569373909615046,32.0,0.7403626894942439,7.599999904632568,6689500.0,0.6241269284078168,1.0,1.0,0.0,1.4014005407815442,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.26339146855835405,0.1859800653353146,0.36393117834404637
J06000183,2020-11-29,4.252562474769456,2.0453229787866576,30.999999999999996,0.7481880196102094,7.599999904632568,6689500.0,1.525916395620089,1.0,1.0,0.0,1.409087369447835,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.2974408782455414,0.21605968139258525,0.39896118715183954
J06000183,2020-11-30,4.5404650983220884,2.519827993775719,30.999999999999996,0.6989700043360189,7.599999904632568,6689500.0,1.8761117105763314,1.0,1.0,0.0,1.416640507338281,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.3135141645968904,0.23035267472019955,0.4154706181133545
J06000183,2020-12-02,4.585021431062786,2.4638929889859074,28.999999999999996,0.6901960884810746,7.599999904632568,6689500.0,2.1375045795292777,1.0,1.0,0.0,1.424881636631067,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.3439791711858797,0.2576004575881876,0.4467181760147607
J06000183,2020-12-04,4.269069472307862,2.303196057420489,18.0,0.5563024892624123,7.599999904632568,6689500.0,0.6251421620090395,1.0,1.0,0.0,1.4180249346563298,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.374225678952204,0.28435466117661123,0.4789849098903229
J06000183,2020-12-06,4.5182265256819925,2.1789769472931693,23.0,0.5910646176463835,7.599999904632568,6689500.0,1.6463087565251668,1.0,1.0,0.0,1.420505836570779,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.40416258435485375,0.310605898322576,0.5119082123559529
J06000183,2020-12-07,4.513234616401507,1.9912260756924949,25.0,0.6232492953285611,7.599999904632568,6689500.0,1.7581177508323713,1.0,1.0,0.0,1.4082399653118496,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.4183911374096737,0.32315950027923857,0.5274788766842147
J06000183,2020-12-09,4.9751526431906115,2.44870631990508,26.0,0.6434526858992667,7.599999904632568,6689500.0,1.6671529090161425,1.0,0.0,0.0,1.3921104650113139,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.4455217716020255,0.34722788258201776,0.5570393245779863
J06000183,2020-12-11,4.852538794013398,2.1172712956557644,25.0,0.6334684507635924,7.599999904632568,6689500.0,1.8569383907539283,1.0,1.0,0.0,1.423245873936808,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.4747603707025188,0.37332132334799634,0.5892856150018132
J06000183,2020-12-13,5.254081162042847,2.6541765418779604,32.0,0.7558748411400177,7.599999904632568,6689500.0,1.0074843964568665,0.0,1.0,0.3010299956639812,1.4213296644787123,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.5056027814212288,0.4010206776439765,0.6235243615523693
J06000183,2020-12-14,5.1561871831042065,2.2329961103921536,25.0,0.6720978623418397,7.599999904632568,6689500.0,1.308094714633174,1.0,1.0,0.0,1.421055228778014,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.5202396902327486,0.41423484326544974,0.6396819708280066
J06000183,2020-12-16,4.785709134108992,2.416640507338281,21.0,0.5910646176463835,7.599999904632568,6689500.0,1.9104874998387604,1.0,1.0,0.0,1.417471693203293,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.5481118642945784,0.4395149014786753,0.6702984449197628
J06000183,2020-12-18,5.260408685288345,2.5809249756756194,24.0,0.6232492953285611,7.599999904632568,6689500.0,2.1880601692907606,1.0,1.0,0.3010299956639812,1.411339063315724,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.5726438719071774,0.4592593887738635,0.6990622763037633
J06000183,2020-12-20,5.055907764892987,1.9590413923210936,22.0,0.5910646176463835,7.599999904632568,6689500.0,1.442277041912876,1.0,1.0,0.0,1.4177484020255902,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.5942856524789419,0.4741394575176285,0.7261931733072995
J06000183,2020-12-21,5.246460438360286,2.3820170425748683,20.0,0.5563024892624123,7.599999904632568,6689500.0,1.2596286955700535,1.0,1.0,0.0,1.415529779157638,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.6047151136528078,0.48139257222254217,0.739148417472758
J06000183,2020-12-23,5.196091256407834,2.4638929889859074,23.0,0.6127838466178941,7.599999904632568,6689500.0,1.1876453213739133,1.0,1.0,0.0,1.4088050850817686,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.624851452122241,0.49554521334458035,0.7639541567999129
J06000183,2020-12-30,5.173264901548317,2.1789769472931693,26.0,0.5797835911671326,7.599999904632568,6689500.0,2.5166159371100574,1.0,1.0,0.0,1.4191293077419758,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.6577187494495521,0.5341547949322358,0.7875217972468973
J06000183,2021-01-03,4.964539429548563,2.1492191126553797,28.999999999999996,0.662757822677759,7.599999904632568,6689500.0,2.1304917032395134,1.0,1.0,0.0,1.4185774722396431,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.6491996458870177,0.5369380194523652,0.7672925062583587
J06000183,2021-01-04,3.8554173506066327,2.44870631990508,30.0,0.6532125214452602,7.599999904632568,6689500.0,0.6711728480137036,1.0,0.0,0.0,1.6995486779484872,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.6450353685780322,0.536174469631136,0.7596525117084518
J06000183,2021-01-06,3.8554173506066327,2.399673721481038,28.0,0.6434526858992667,7.599999904632568,6689500.0,0.6711728480137036,1.0,0.0,0.0,1.4065401804339552,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.6365850761969769,0.534643330870439,0.7439570999659896
J06000183,2021-01-08,3.8554173506066327,2.0453229787866576,26.999999999999996,0.6232492953285611,7.599999904632568,6689500.0,0.6711728480137036,1.0,0.0,0.0,1.421603926869831,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.6189971378356711,0.5211898597490446,0.7229339547316399
J06000183,2021-01-10,3.8554173506066327,2.9036325160842376,28.999999999999996,0.6901960884810746,7.599999904632568,6689500.0,0.6711728480137036,1.0,0.0,0.0,1.4194049627698928,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.5911083854395387,0.49464921539061957,0.6957981723913272
J06000183,2021-01-11,5.135426519006021,2.3820170425748683,28.999999999999996,0.6720978623418397,7.599999904632568,6689500.0,2.448118376586508,1.0,1.0,0.0,1.4096513883347757,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.5764623348043485,0.48074479043647084,0.6815667880475075
J06000183,2021-01-13,4.407174808307247,2.1789769472931693,20.0,0.5563024892624123,7.599999904632568,6689500.0,1.5519171413615087,0.0,1.0,0.0,1.4185774722396431,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.5455996212416342,0.4515246745430177,0.6516236138478679
J06000183,2021-01-15,4.011101287592328,2.2810333672477277,9.0,0.38021123739727797,7.599999904632568,6689500.0,1.1342466445683843,1.0,0.0,0.0,1.417471693203293,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.5342003859157304,0.44088406215273146,0.6398734694004792
J06000183,2021-01-17,4.862461504786552,1.7558748556724915,16.0,0.4471580239462282,7.599999904632568,6689500.0,1.9310496413366833,1.0,1.0,0.0,1.4226992477074338,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.5438289879673485,0.45021427385680163,0.6478287939946629
J06000183,2021-01-18,4.888559671377816,2.0453229787866576,22.0,0.5314789292238872,7.599999904632568,6689500.0,2.4142004591124455,0.0,1.0,0.0,1.423518929262938,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.5485644022227613,0.4548052731577934,0.6517524687828334
J06000183,2021-01-20,4.221063799846676,2.3820170425748683,22.0,0.5910646176463835,7.599999904632568,6689500.0,1.1271844611141368,1.0,0.0,0.0,1.4014005407815442,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.5578830895971778,0.4638441911729568,0.6594950469525366
J06000183,2021-01-22,4.199387133103368,1.968482948553935,21.0,0.5563024892624123,7.599999904632568,6689500.0,0.8664355379067867,1.0,0.0,0.0,1.4110582391986624,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,0.5541320178869099,0.4599704359186444,0.6554221526125296
