Unnamed: 0,CIS20CD,date,sars_cov2_gc_l_mean,suspended_solids_mg_l,ammonia_mg_l,ophosph_mg_l,sample_ph_pre_ansis,control_gc_l_mean,reac_vol_control,raw_ansis_sars_repc_std,grab_compo_boo,sars_below_lod,sars_below_loq,reception_delay,catchment_population_ons_mid_2019,catchment_area,catch_in_cis_prop,catch_cis_population,median_prob,ll,ul
5373,J06000183,2020-12-30,149025.9803059898,150.0,26.0,2.799999952316284,7.599999904632568,6689500.0,2.0,327.5609436035156,1.0,1.0,0.0,25.25,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,3.546935037576689,2.4210135545994413,5.130865622018674
5374,J06000183,2021-01-03,92158.3556315105,140.0,28.999999999999996,3.5999999046325684,7.599999904632568,6689500.0,2.0,134.04910278320312,1.0,1.0,0.0,25.216666666666665,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,3.4586116440375316,2.4430079020258915,4.851840849525755
5375,J06000183,2021-01-04,7167.319442749046,280.0,30.0,3.5000000794728603,7.599999904632568,6689500.0,2.0,3.6900000572204585,1.0,0.0,0.0,49.06666666666667,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,3.4160640994422486,2.436959935636439,4.7497969969936955
5376,J06000183,2021-01-06,7167.319442749046,250.00000000000003,28.0,3.400000095367432,7.599999904632568,6689500.0,2.0,3.6900000572204585,1.0,0.0,0.0,24.5,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,3.330969010251683,2.4248640028575332,4.545709291929579
5377,J06000183,2021-01-08,7167.319442749046,110.0,26.999999999999996,3.2000000476837163,7.599999904632568,6689500.0,2.0,3.6900000572204585,1.0,0.0,0.0,25.4,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,3.15907869495367,2.320395829842743,4.283648946528816
5378,J06000183,2021-01-10,7167.319442749046,800.0,28.999999999999996,3.900000095367432,7.599999904632568,6689500.0,2.0,3.6900000572204585,1.0,0.0,0.0,25.266666666666666,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,2.9003931535482104,2.123555416592069,3.963615960791407
5379,J06000183,2021-01-11,136591.39469401044,240.0,28.999999999999996,3.700000047683716,7.599999904632568,6689500.0,2.0,279.6198425292969,1.0,1.0,0.0,24.683333333333337,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,2.7710503828454804,2.0251352099667317,3.803599467922703
5380,J06000183,2021-01-13,25536.289998372413,150.0,20.0,2.5999999046325684,7.599999904632568,6689500.0,2.0,34.63831329345702,0.0,1.0,0.0,25.216666666666665,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,2.51236484144002,1.8282947967160572,3.483566482185294
5381,J06000183,2021-01-15,10257.911600748705,190.0,9.0,1.399999976158142,7.599999904632568,6689500.0,2.0,12.622180938720703,1.0,0.0,0.0,25.15,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,2.421372701597137,1.7598409996621345,3.363886729805034
5382,J06000183,2021-01-17,72854.359375,56.0,16.0,1.7999999523162842,7.599999904632568,6689500.0,2.0,84.31976318359375,1.0,1.0,0.0,25.466666666666665,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,2.4980739633168314,1.8197738188049628,3.444560210781922
5383,J06000183,2021-01-18,77366.69734700532,110.0,22.0,2.400000095367432,7.599999904632568,6689500.0,2.0,258.53770446777344,0.0,1.0,0.0,25.51666666666667,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,2.5364245941766788,1.849740228376377,3.4848969512703674
5384,J06000183,2021-01-20,16635.5703125,240.0,22.0,2.900000095367432,7.599999904632568,6689500.0,2.0,12.402458190917976,1.0,0.0,0.0,24.2,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,2.6131258558963726,1.9096730475192056,3.565570432247256
5385,J06000183,2021-01-22,15825.582031249996,92.0,21.0,2.5999999046325684,7.599999904632568,6689500.0,2.0,6.352508544921883,1.0,0.0,0.0,24.766666666666666,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,2.582053086702924,1.8838351827875384,3.522953810129473
5386,J06000183,2021-01-24,36609.28323025177,180.0,30.0,3.5,7.599999904632568,6689500.0,2.0,92.43089040120442,1.0,0.0,0.0,25.133333333333333,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,2.443206286596333,1.7722266341813755,3.357047084917019
5387,J06000183,2021-01-25,35594.68359375,240.0,24.0,3.0,7.599999904632568,6689500.0,2.0,16.687530517578125,1.0,0.0,0.0,25.05,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,2.373782886543037,1.7164223598782942,3.2740937223107913
5388,J06000183,2021-01-27,35594.68359375,310.0,24.0,2.900000095367432,7.599999904632568,6689500.0,2.0,16.687530517578125,1.0,1.0,0.0,24.7,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,2.234936086436446,1.6048138112721313,3.108186997098337
5389,J06000183,2021-01-31,35594.68359375,67.0,9.0,1.100000023841858,7.599999904632568,6689500.0,2.0,16.687530517578125,1.0,0.0,0.0,25.25,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,2.017092013702387,1.4392438669496943,2.8297769164986
5390,J06000183,2021-02-01,403.31268310546886,270.0,15.0,1.700000047683716,7.599999904632568,6689500.0,2.0,3.512422561645508,1.0,0.0,0.0,24.55,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,1.9676184561421328,1.4026553102765758,2.76462467716743
5391,J06000183,2021-02-03,21382.722147623703,190.0,16.0,1.700000047683716,7.599999904632568,6689500.0,2.0,55.03799819946289,1.0,1.0,0.0,24.516666666666666,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,1.868671341021624,1.3294781969303386,2.63432019850509
5392,J06000183,2021-02-05,16279.995673285595,85.0,15.0,1.600000023841858,7.599999904632568,6689500.0,2.0,21.0568790435791,1.0,0.0,0.0,25.66666666666667,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,1.7084451984590143,1.2073006368179726,2.4275239220306286
5393,J06000183,2021-02-07,27053.952189127613,530.0,16.0,1.7999999523162842,7.599999904632568,6689500.0,2.0,4.620216369628906,1.0,1.0,0.0,25.083333333333332,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,1.4869400284543028,1.0361226299394772,2.1442358477440457
5394,J06000183,2021-02-08,8811.783925374368,91.0,23.666666666666668,1.7999999523162842,7.599999904632568,6689500.0,2.0,11.356264114379885,1.0,0.0,0.0,49.15,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,1.3761874434519472,0.9505336265002298,2.0025918106007543
5395,J06000183,2021-02-10,8811.783925374368,220.00000000000003,22.0,2.400000095367432,7.599999904632568,6689500.0,2.0,11.356264114379885,1.0,0.0,0.0,25.133333333333333,1826532.0,443.91078958730907,2.0260185210318378,331948.95254141936,1.1546822734472355,0.7793556196217346,1.7193037363141714
5396,J06000184,2020-09-04,2654.950701711811,369.6851611657281,24.001657046496167,3.499337181243505,7.500331408983177,9146792.437116662,2.0,14.075837526513626,1.0,0.0,0.0,23.91619717015942,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.08228044836742,0.0463802886177024,0.1427352456384592
5397,J06000184,2020-09-06,8240.531683544785,399.5691679109965,25.00662818598467,3.4998342955084114,7.500331408983177,9146792.437116662,2.0,13.6944841467516,0.0016570464961676,0.0,0.0,23.134410413555845,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.094473337675157,0.0542940085820548,0.1612008881505918
5398,J06000184,2020-09-07,3108.7411291389767,409.65202023580486,25.003314092992337,3.5001657044915886,7.500331408983177,9146792.437116662,2.0,9.159797138607743,0.9983429535038324,0.0,0.0,23.9499723825584,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.1005697823290255,0.058250868564231,0.1704337094066581
5399,J06000184,2020-09-09,12562.40289400632,379.6188793058814,30.0,3.9991714767519166,7.500331408983177,9146792.437116662,2.0,3.656575736679422,1.0,0.0,0.0,23.483140011242117,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.1127626716367625,0.0661645885285834,0.1888993519187907
5400,J06000184,2020-09-11,2816.840132934841,379.63544977084314,33.995028860511496,4.598674267514649,7.500331408983177,9146792.437116662,2.0,15.890538262727947,1.0,0.0,0.0,24.466141935276216,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.1248953219441031,0.0743793562353687,0.2065040805464797
5401,J06000184,2020-09-13,87.19954002525981,489.3703223314563,28.003314092992337,4.299005962600121,7.500331408983177,9146792.437116662,2.0,0.0194640257682778,1.0,0.0,0.0,22.1540045290324,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.1369677332510474,0.0828951716845869,0.2232478952897251
5402,J06000184,2020-09-14,3040.5010714250952,369.88400674526827,27.004971139488504,3.699834342797057,7.500331408983177,9146792.437116662,2.0,0.6891718068941652,1.0,0.0,0.0,23.701491341846552,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.1430039389045195,0.087153079409196,0.2316198026613478
5403,J06000184,2020-09-16,5103.8630479833355,439.4863155861881,27.00662818598467,3.799834247824696,7.500331408983177,9146792.437116662,2.0,12.002195760023575,1.0,0.0,0.0,23.683443803099745,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.1550763502114638,0.0956688948584142,0.2483636174045932
5404,J06000184,2020-09-18,7721.870080112372,429.6188793058815,26.011599325473178,3.900165799859021,7.500331408983177,9146792.437116662,2.0,29.3769777332203,1.0,0.0,0.0,24.06647334457545,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.1632614229341138,0.1018630518738829,0.2590921622605535
5405,J06000184,2020-09-20,4519.124797895309,309.64870614281244,26.00662818598467,3.699337228927221,7.500331408983177,9146792.437116662,2.0,5.89680248932545,1.0,0.0,0.0,21.35430832089004,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.1675591570724695,0.1057355504556019,0.2638054372292286
5406,J06000184,2020-09-21,2951.345737554492,359.9668590700767,25.009942278977007,3.5001657044915886,7.500331408983177,9146792.437116662,2.0,11.936644601217823,1.0,0.0,0.0,19.906876742959096,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.1697080241416474,0.1076717997464614,0.2661620747135663
5407,J06000184,2020-09-23,10852.168901181483,699.1543539381224,27.00276174416028,4.09850856289137,7.500331408983177,9146792.437116662,2.0,10.534804276883344,0.9983429535038324,0.0,0.0,21.72059754918813,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.1740057582800031,0.1115442983281804,0.2708753496822414
5408,J06000184,2020-09-25,6732.7203420003225,140.0,25.0,2.700000047683716,7.699999809265137,10443600.0,2.0,26.93442058563232,1.0,0.0,0.0,24.25,3031194.0,613.9342691222417,1.9389703222230552,268039.3794034707,0.1876445750537611,0.1214393907579024,0.2906053598661378
5409,J06000184,2020-09-27,1985.238576601555,289.66693365427034,26.00662818598467,3.799171429068201,7.500331408983177,9146792.437116662,2.0,0.8103878699887103,1.0,0.0,0.0,21.337696889106574,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.2106244744629214,0.1373570770356272,0.3253521052652555
5410,J06000184,2020-09-28,6368.515770110342,319.61390816639295,27.003314092992337,3.4996685906217526,7.500331408983177,9146792.437116662,2.0,14.145599182566626,1.0,0.0016570464961676,0.0,22.867633277122767,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.2221144241675015,0.1453159201744897,0.3427254779648144
5411,J06000184,2020-09-30,1787.7801778456926,329.6072799804083,25.998342953503833,3.5995027907627324,7.500331408983177,9146792.437116662,2.0,3.325595703968963,1.0,0.0,0.0,24.63383044728219,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.2450943235766618,0.1612336064522145,0.3774722233639321
5412,J06000184,2020-10-02,12480.925313842185,309.6520202358048,27.0,3.3995029811025255,7.500331408983177,9146792.437116662,2.0,50.443240039166696,1.0,0.0,0.0,23.518019921305203,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.2704935897472176,0.1788317720967693,0.4141513782346644
5413,J06000184,2020-10-04,2342.1963810150874,229.81772488542157,10.0,1.59966861446361,7.500331408983177,9146792.437116662,2.0,10.783236353081524,1.0,0.0,0.0,24.41647334457545,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.2983122226791687,0.1981104171081538,0.4527629425770113
5414,J06000184,2020-10-05,2498.781438467752,109.98177248854216,9.098840447658183,1.099834319152734,7.500331408983177,9146792.437116662,2.0,6.3670755439290385,1.0,0.0,0.0,24.032919071709298,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.3122215391451443,0.2077497396138461,0.4720687247481847
5415,J06000184,2020-10-07,2513.0110388136595,279.62550749186613,27.985086581534492,3.1980115918093004,7.500331408983177,9146792.437116662,2.0,6.39924234967889,1.0,0.0,0.0,21.769207471294123,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.3400401720770954,0.2270283846252307,0.5106802890905316
5416,J06000184,2020-10-09,2513.0110388136595,229.7282443746285,23.99337181401533,2.699171524435632,7.500331408983177,9146792.437116662,2.0,6.39924234967889,1.0,0.0,0.0,21.920477873607854,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.3697762232027133,0.2475414359483255,0.5528021778150477
5417,J06000184,2020-10-11,2527.240639159567,259.70338867718596,24.0,2.6004970188974754,7.500331408983177,9146792.437116662,2.0,6.431409155428742,1.0,0.0016570464961676,0.0,22.918820827111688,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.4014296925219979,0.2692888935831307,0.5984343909217331
5418,J06000184,2020-10-12,24712.90604006564,389.5111712836306,26.996685907007667,2.999668590621752,7.500331408983177,9146792.437116662,2.0,13.254893841557806,1.0,1.0,0.0,19.83949202281076,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.4172564271816401,0.2801626224005333,0.6212504974750759
5419,J06000184,2020-10-14,10064.81660011305,209.76304235104809,23.991714767519163,2.899005867232689,7.500331408983177,9146792.437116662,2.0,2.4951614030451132,1.0,0.0,0.0,21.73673027865048,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.4489098965009247,0.3019100800353384,0.6668827105817612
5420,J06000184,2020-10-16,1326.06526787709,259.72493028163615,24.003314092992333,2.9003315043506097,7.500331408983177,9146792.437116662,2.0,6.944739949018835,1.0,0.0,0.0,23.765782908535375,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.4811384343050818,0.3232332417148074,0.714902675160619
5421,J06000184,2020-10-18,1611.0059101995848,469.5857383759581,24.00662818598467,3.200662866045141,7.500331408983177,9146792.437116662,2.0,1.068484566657223,1.0,0.0,0.0,21.886895983300096,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.5139420405941115,0.3441321074389403,0.765310391211649
5422,J06000184,2020-10-19,7421.796741417958,289.81772488542157,25.99337181401533,3.09983420014098,7.500331408983177,9146792.437116662,2.0,9.605367171088458,0.9983429535038324,0.0,0.0,21.4199255247758,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.5303438437386264,0.3545815403010067,0.790514249237164
5423,J06000184,2020-10-21,7409.049385507816,359.6685907007665,24.996685907007667,3.100331314010816,7.500331408983177,9146792.437116662,2.0,14.785833358266911,1.0,0.0,0.0,22.3860122251688,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.5631474500276561,0.3754804060251395,0.8409219652881941
5424,J06000184,2020-10-23,6650.679527407542,249.8011544204599,22.00165704649617,2.7003314570619636,7.500331408983177,9146792.437116662,2.0,0.9212119820212732,1.0,0.0016570464961676,0.0,21.96978743756778,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.5851871161498325,0.389393256578851,0.8745988289215617
5425,J06000184,2020-10-25,14944.240513446412,469.32889616905214,21.003314092992337,2.6004970188974754,7.500331408983177,9146792.437116662,2.0,50.26886221607825,1.0,0.0016570464961676,0.0,23.0369236007417,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.5964628421051557,0.396320091962141,0.8915448401372671
5426,J06000184,2020-10-26,12072.606935015185,170.9942278977006,18.004971139488507,2.0011599326263316,7.500331408983177,9146792.437116662,2.0,19.7641390686848,0.9983429535038324,0.0016570464961676,0.0,25.16586576086019,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.6021007050828173,0.399783509653786,0.9000178457451199
5427,J06000184,2020-10-28,53051.81448583495,319.76801349053653,22.003314092992337,2.7003314570619636,7.500331408983177,9146792.437116662,2.0,137.6772412660669,1.0,1.0,0.0,21.954059763915613,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.6133764310381404,0.406710345037076,0.9169638569608252
5428,J06000184,2020-10-30,16978.038485239384,229.91714767519164,22.00165704649617,2.799999952316284,7.500331408983177,9146792.437116662,2.0,21.643718380923943,1.0,0.0016570464961676,0.0,22.90207130812021,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.6224238654985225,0.4133850820662136,0.929878912268487
5429,J06000184,2020-11-01,67084.91135405758,339.6023088409198,22.000000000000004,2.5999999046325684,7.500331408983177,9146792.437116662,2.0,110.55502660385456,1.0,1.0,0.0,20.355744427853384,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.6292430084639633,0.4198077207411987,0.9387630116681048
5430,J06000184,2020-11-02,28566.256951733267,199.91714767519164,22.000000000000004,2.7003314570619636,7.500331408983177,9146792.437116662,2.0,13.423124374513945,1.0,1.0,0.0,23.084714205413476,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.6326525799466837,0.4230190400786913,0.943205061367914
5431,J06000184,2020-11-04,48973.55338138708,239.9337181401533,23.996685907007667,2.8995029811025255,7.500331408983177,9146792.437116662,2.0,33.08273984770192,1.0,1.0,0.0,19.54067957279968,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.6394717229121245,0.4294416787536764,0.952089160767532
5432,J06000184,2020-11-06,99505.2866649405,290.00000000000006,26.003314092992337,3.5000000000000004,7.500331408983177,9146792.437116662,2.0,176.2344413643757,1.0,1.0,0.0,25.364153479480812,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.6537457298839684,0.4310661158214359,0.9946567594361824
5433,J06000184,2020-11-08,61820.16015624999,91.0,24.0,3.200000047683716,7.699999809265137,10443600.0,2.0,34.719390869140625,1.0,1.0,0.0,23.55,3031194.0,613.9342691222417,1.9389703222230552,268039.3794034707,0.6754746008622152,0.4278923512819696,1.0709078573738648
5434,J06000184,2020-11-09,78213.2693129588,449.4117484938605,25.003314092992337,3.599668495649391,7.500331408983177,9146792.437116662,2.0,63.16200870417419,1.0,1.0,0.0,23.866942841082697,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.6863390363513387,0.4263054690122364,1.109033406342706
5435,J06000184,2020-11-11,43760.96274138199,229.7663564440404,24.0049711394885,2.9001657998590207,7.500331408983177,9146792.437116662,2.0,45.94732807790715,1.0,1.0,0.0,22.669649350359773,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.7080679073295856,0.4231317044727701,1.1852845042803888
5436,J06000184,2020-11-13,16083.576936042557,239.90057721022995,24.0049711394885,2.900828618615516,7.500331408983177,9146792.437116662,2.0,2.124746125059348,1.0,0.0016570464961676,0.0,22.402568422069063,1759852.169174638,627.4313211807471,1.9389703222230552,268039.3794034707,0.6933117848379439,0.4061647262701411,1.1795449352550234
